date,launch_location,Status Mission,launch_status,time,temperature_2m,relative_humidity_2m,precipitation,windspeed_10m,windgusts_10m,winddirection_10m,cloudcover,pressure_msl
1958-08-17,"SLC-17A, Cape Canaveral AFS, Florida, USA",Failure,0,1958-08-17T13:00,29.6,79,0.0,4.4,11.2,305,9,1012.0
1958-08-17,"SLC-17A, Cape Canaveral AFS, Florida, USA",Failure,0,1958-08-17T14:00,29.7,79,0.0,0.5,13.3,315,12,1011.3
1958-08-17,"SLC-17A, Cape Canaveral AFS, Florida, USA",Failure,0,1958-08-17T15:00,30.1,80,0.0,2.3,14.8,141,18,1010.8
1958-08-17,"SLC-17A, Cape Canaveral AFS, Florida, USA",Failure,0,1958-08-17T16:00,30.5,77,0.0,5.5,17.6,148,29,1010.2
1958-08-17,"SLC-17A, Cape Canaveral AFS, Florida, USA",Failure,0,1958-08-17T17:00,30.4,77,0.0,7.9,18.7,150,35,1009.5
1958-08-17,"SLC-17A, Cape Canaveral AFS, Florida, USA",Failure,0,1958-08-17T18:00,30.3,77,0.0,9.0,18.7,143,33,1009.0
1958-08-17,"SLC-17A, Cape Canaveral AFS, Florida, USA",Failure,0,1958-08-17T19:00,29.7,80,0.1,7.1,14.0,150,25,1009.1
1958-08-17,"SLC-17A, Cape Canaveral AFS, Florida, USA",Failure,0,1958-08-17T20:00,28.4,85,0.2,8.2,12.6,157,31,1009.3
1958-08-17,"SLC-17A, Cape Canaveral AFS, Florida, USA",Failure,0,1958-08-17T21:00,27.7,86,0.3,7.7,11.9,169,30,1009.5
1958-08-17,"SLC-17A, Cape Canaveral AFS, Florida, USA",Failure,0,1958-08-17T22:00,26.9,85,0.2,5.6,10.4,165,38,1010.4
1958-08-17,"SLC-17A, Cape Canaveral AFS, Florida, USA",Failure,0,1958-08-17T23:00,27.0,84,0.1,5.6,9.4,165,26,1010.9
1958-07-26,"LC-5, Cape Canaveral AFS, Florida, USA",Success,1,1958-07-26T00:00,26.0,85,0.0,11.0,15.5,203,17,1016.0
1958-07-26,"LC-5, Cape Canaveral AFS, Florida, USA",Success,1,1958-07-26T01:00,25.9,86,0.0,10.9,15.8,207,7,1015.9
1958-07-26,"LC-5, Cape Canaveral AFS, Florida, USA",Success,1,1958-07-26T02:00,25.9,87,0.0,11.6,15.8,210,1,1015.8
1958-07-26,"LC-5, Cape Canaveral AFS, Florida, USA",Success,1,1958-07-26T03:00,25.9,87,0.0,12.3,17.6,212,1,1014.8
1958-07-26,"LC-5, Cape Canaveral AFS, Florida, USA",Success,1,1958-07-26T04:00,25.8,88,0.0,12.0,16.9,221,8,1014.9
1958-07-26,"LC-5, Cape Canaveral AFS, Florida, USA",Success,1,1958-07-26T05:00,25.7,88,0.0,11.0,15.5,229,1,1014.9
1958-07-26,"LC-5, Cape Canaveral AFS, Florida, USA",Success,1,1958-07-26T06:00,25.5,90,0.0,10.4,14.8,236,9,1015.3
1958-07-26,"LC-5, Cape Canaveral AFS, Florida, USA",Success,1,1958-07-26T07:00,25.4,90,0.0,9.8,14.4,242,9,1016.0
1958-07-26,"LC-5, Cape Canaveral AFS, Florida, USA",Success,1,1958-07-26T08:00,25.7,89,0.0,8.9,15.5,238,6,1017.0
1958-07-26,"LC-5, Cape Canaveral AFS, Florida, USA",Success,1,1958-07-26T09:00,26.4,86,0.0,9.4,17.3,230,6,1017.0
1958-07-26,"LC-5, Cape Canaveral AFS, Florida, USA",Success,1,1958-07-26T10:00,27.2,81,0.0,9.4,17.6,220,7,1017.6
1958-07-26,"LC-5, Cape Canaveral AFS, Florida, USA",Success,1,1958-07-26T11:00,27.9,78,0.0,10.2,18.4,212,14,1017.4
1958-07-26,"LC-5, Cape Canaveral AFS, Florida, USA",Success,1,1958-07-26T12:00,28.6,76,0.0,9.4,19.1,203,17,1017.7
1958-07-26,"LC-5, Cape Canaveral AFS, Florida, USA",Success,1,1958-07-26T13:00,28.8,76,0.0,8.3,18.4,198,24,1017.8
1958-07-26,"LC-5, Cape Canaveral AFS, Florida, USA",Success,1,1958-07-26T14:00,29.0,75,0.0,7.0,18.4,168,19,1017.4
1958-07-26,"LC-5, Cape Canaveral AFS, Florida, USA",Success,1,1958-07-26T15:00,29.1,77,0.0,8.6,20.9,147,32,1017.3
1958-07-26,"LC-5, Cape Canaveral AFS, Florida, USA",Success,1,1958-07-26T16:00,29.4,77,0.0,12.0,24.8,147,39,1016.6
1958-07-26,"LC-5, Cape Canaveral AFS, Florida, USA",Success,1,1958-07-26T17:00,28.6,82,0.3,9.4,16.9,178,77,1017.0
1958-07-26,"LC-5, Cape Canaveral AFS, Florida, USA",Success,1,1958-07-26T18:00,28.4,83,0.0,6.5,16.6,174,81,1016.5
1958-07-26,"LC-5, Cape Canaveral AFS, Florida, USA",Success,1,1958-07-26T19:00,28.2,83,0.0,9.5,18.4,155,83,1016.7
1958-07-26,"LC-5, Cape Canaveral AFS, Florida, USA",Success,1,1958-07-26T20:00,28.0,84,0.0,10.3,16.6,155,71,1017.0
1958-07-26,"LC-5, Cape Canaveral AFS, Florida, USA",Success,1,1958-07-26T21:00,27.8,84,0.0,10.0,14.8,159,46,1017.4
1958-07-26,"LC-5, Cape Canaveral AFS, Florida, USA",Success,1,1958-07-26T22:00,27.5,85,0.0,9.6,13.3,160,28,1017.8
1958-07-26,"LC-5, Cape Canaveral AFS, Florida, USA",Success,1,1958-07-26T23:00,27.2,84,0.0,9.9,13.0,161,21,1018.0
1958-06-26,"LC-18A, Cape Canaveral AFS, Florida, USA",Failure,0,1958-06-26T00:00,26.9,89,0.0,7.8,20.5,158,99,1021.2
1958-06-26,"LC-18A, Cape Canaveral AFS, Florida, USA",Failure,0,1958-06-26T01:00,26.8,89,0.0,7.3,19.1,147,99,1021.3
1958-06-26,"LC-18A, Cape Canaveral AFS, Florida, USA",Failure,0,1958-06-26T02:00,26.7,90,0.0,9.0,18.4,143,98,1020.7
1958-06-26,"LC-18A, Cape Canaveral AFS, Florida, USA",Failure,0,1958-06-26T03:00,26.6,89,0.0,10.5,14.8,142,99,1020.2
1958-06-26,"LC-18A, Cape Canaveral AFS, Florida, USA",Failure,0,1958-06-26T04:00,26.5,90,0.0,12.5,17.3,147,100,1020.2
1958-06-26,"LC-18A, Cape Canaveral AFS, Florida, USA",Failure,0,1958-06-26T05:00,26.5,90,0.1,14.3,19.8,152,99,1020.0
1958-06-26,"LC-18A, Cape Canaveral AFS, Florida, USA",Failure,0,1958-06-26T06:00,26.4,89,0.0,18.9,20.9,159,99,1020.2
1958-06-26,"LC-18A, Cape Canaveral AFS, Florida, USA",Failure,0,1958-06-26T07:00,26.4,89,0.0,17.9,20.5,161,99,1020.5
1958-06-26,"LC-18A, Cape Canaveral AFS, Florida, USA",Failure,0,1958-06-26T08:00,26.6,87,0.0,15.9,20.5,167,81,1021.1
1958-06-26,"LC-18A, Cape Canaveral AFS, Florida, USA",Failure,0,1958-06-26T09:00,27.1,85,0.0,15.3,22.7,171,19,1021.5
1958-06-26,"LC-18A, Cape Canaveral AFS, Florida, USA",Failure,0,1958-06-26T10:00,27.7,81,0.0,13.6,21.6,169,11,1021.6
1958-06-26,"LC-18A, Cape Canaveral AFS, Florida, USA",Failure,0,1958-06-26T11:00,28.4,78,0.0,13.1,20.9,164,21,1021.9
1958-06-26,"LC-18A, Cape Canaveral AFS, Florida, USA",Failure,0,1958-06-26T12:00,28.8,78,0.0,13.4,20.9,153,21,1021.7
1958-06-26,"LC-18A, Cape Canaveral AFS, Florida, USA",Failure,0,1958-06-26T13:00,29.1,77,0.0,14.7,23.0,144,40,1021.3
1958-06-26,"LC-18A, Cape Canaveral AFS, Florida, USA",Failure,0,1958-06-26T14:00,29.5,76,0.0,15.5,25.6,138,23,1021.0
1958-06-26,"LC-18A, Cape Canaveral AFS, Florida, USA",Failure,0,1958-06-26T15:00,29.4,76,0.0,16.0,25.9,134,38,1020.3
1958-06-26,"LC-18A, Cape Canaveral AFS, Florida, USA",Failure,0,1958-06-26T16:00,29.4,76,0.0,16.5,26.3,134,39,1019.6
1958-06-26,"LC-18A, Cape Canaveral AFS, Florida, USA",Failure,0,1958-06-26T17:00,29.3,76,0.0,16.3,25.9,137,33,1019.8
1958-06-26,"LC-18A, Cape Canaveral AFS, Florida, USA",Failure,0,1958-06-26T18:00,29.0,77,0.1,17.1,23.8,141,33,1019.4
1958-06-26,"LC-18A, Cape Canaveral AFS, Florida, USA",Failure,0,1958-06-26T19:00,28.6,79,0.0,16.1,23.8,140,35,1019.3
1958-06-26,"LC-18A, Cape Canaveral AFS, Florida, USA",Failure,0,1958-06-26T20:00,28.1,82,0.0,16.6,25.2,141,37,1019.7
1958-06-26,"LC-18A, Cape Canaveral AFS, Florida, USA",Failure,0,1958-06-26T21:00,27.6,83,0.0,18.6,29.2,144,39,1019.5
1958-06-26,"LC-18A, Cape Canaveral AFS, Florida, USA",Failure,0,1958-06-26T22:00,27.4,84,0.0,19.3,31.3,153,61,1020.0
1958-06-26,"LC-18A, Cape Canaveral AFS, Florida, USA",Failure,0,1958-06-26T23:00,27.1,86,0.0,18.9,30.6,162,77,1020.6
1958-05-28,"LC-18A, Cape Canaveral AFS, Florida, USA",Failure,0,1958-05-28T00:00,24.2,85,0.0,10.8,12.2,53,86,1015.9
1958-05-28,"LC-18A, Cape Canaveral AFS, Florida, USA",Failure,0,1958-05-28T01:00,24.1,85,0.0,11.5,12.2,58,90,1015.2
1958-05-28,"LC-18A, Cape Canaveral AFS, Florida, USA",Failure,0,1958-05-28T02:00,24.0,86,0.0,11.3,12.2,68,72,1015.1
1958-05-28,"LC-18A, Cape Canaveral AFS, Florida, USA",Failure,0,1958-05-28T03:00,24.0,85,0.0,10.9,15.1,81,68,1014.2
1958-05-28,"LC-18A, Cape Canaveral AFS, Florida, USA",Failure,0,1958-05-28T04:00,24.0,84,0.0,10.1,15.5,86,32,1014.3
1958-05-28,"LC-18A, Cape Canaveral AFS, Florida, USA",Failure,0,1958-05-28T05:00,23.9,84,0.0,9.4,15.5,88,20,1014.8
1958-05-28,"LC-18A, Cape Canaveral AFS, Florida, USA",Failure,0,1958-05-28T06:00,23.8,85,0.0,9.3,14.8,77,35,1015.2
1958-05-28,"LC-18A, Cape Canaveral AFS, Florida, USA",Failure,0,1958-05-28T07:00,23.9,84,0.0,8.9,13.7,69,46,1015.6
1958-05-28,"LC-18A, Cape Canaveral AFS, Florida, USA",Failure,0,1958-05-28T08:00,24.4,83,0.0,10.0,15.1,64,36,1016.0
1958-05-28,"LC-18A, Cape Canaveral AFS, Florida, USA",Failure,0,1958-05-28T09:00,25.0,79,0.0,11.8,18.0,70,70,1016.7
1958-05-28,"LC-18A, Cape Canaveral AFS, Florida, USA",Failure,0,1958-05-28T10:00,25.5,78,0.0,11.7,17.6,72,45,1017.1
1958-05-28,"LC-18A, Cape Canaveral AFS, Florida, USA",Failure,0,1958-05-28T11:00,25.8,77,0.0,12.0,19.1,74,70,1016.6
1958-05-28,"LC-18A, Cape Canaveral AFS, Florida, USA",Failure,0,1958-05-28T12:00,26.0,77,0.0,13.8,21.2,75,83,1016.7
1958-05-28,"LC-18A, Cape Canaveral AFS, Florida, USA",Failure,0,1958-05-28T13:00,26.3,77,0.0,15.1,23.4,78,81,1016.3
1958-05-28,"LC-18A, Cape Canaveral AFS, Florida, USA",Failure,0,1958-05-28T14:00,26.7,75,0.0,16.0,25.6,82,65,1016.0
1958-05-28,"LC-18A, Cape Canaveral AFS, Florida, USA",Failure,0,1958-05-28T15:00,26.9,73,0.0,16.6,27.0,85,29,1015.2
1958-05-28,"LC-18A, Cape Canaveral AFS, Florida, USA",Failure,0,1958-05-28T16:00,26.8,74,0.0,16.3,26.6,85,40,1014.6
1958-05-28,"LC-18A, Cape Canaveral AFS, Florida, USA",Failure,0,1958-05-28T17:00,26.5,75,0.0,16.2,25.6,91,79,1014.1
1958-05-28,"LC-18A, Cape Canaveral AFS, Florida, USA",Failure,0,1958-05-28T18:00,26.1,77,0.0,18.0,23.8,91,49,1014.2
1958-05-28,"LC-18A, Cape Canaveral AFS, Florida, USA",Failure,0,1958-05-28T19:00,25.6,79,0.0,15.9,20.9,96,19,1014.4
1958-05-28,"LC-18A, Cape Canaveral AFS, Florida, USA",Failure,0,1958-05-28T20:00,25.1,82,0.0,12.0,15.8,97,32,1014.5
1958-05-28,"LC-18A, Cape Canaveral AFS, Florida, USA",Failure,0,1958-05-28T21:00,24.8,84,0.0,10.5,14.4,106,25,1014.6
1958-05-28,"LC-18A, Cape Canaveral AFS, Florida, USA",Failure,0,1958-05-28T22:00,24.6,85,0.0,8.7,15.1,120,45,1015.0
1958-05-28,"LC-18A, Cape Canaveral AFS, Florida, USA",Failure,0,1958-05-28T23:00,24.4,86,0.0,8.4,16.2,137,55,1015.2
1958-04-28,"LC-18A, Cape Canaveral AFS, Florida, USA",Failure,0,1958-04-28T00:00,22.4,93,0.0,17.4,24.8,120,13,1020.5
1958-04-28,"LC-18A, Cape Canaveral AFS, Florida, USA",Failure,0,1958-04-28T01:00,22.3,93,0.0,18.0,23.4,123,19,1019.9
1958-04-28,"LC-18A, Cape Canaveral AFS, Florida, USA",Failure,0,1958-04-28T02:00,22.2,93,0.0,18.7,22.3,124,26,1019.4
1958-04-28,"LC-18A, Cape Canaveral AFS, Florida, USA",Failure,0,1958-04-28T03:00,22.4,90,0.0,17.7,25.6,128,39,1019.1
1958-04-28,"LC-18A, Cape Canaveral AFS, Florida, USA",Failure,0,1958-04-28T04:00,22.3,90,0.0,16.1,22.7,130,47,1018.7
1958-04-28,"LC-18A, Cape Canaveral AFS, Florida, USA",Failure,0,1958-04-28T05:00,22.2,90,0.0,14.3,19.8,133,38,1018.8
1958-04-28,"LC-18A, Cape Canaveral AFS, Florida, USA",Failure,0,1958-04-28T06:00,22.2,90,0.0,11.5,16.9,134,44,1019.0
1958-04-28,"LC-18A, Cape Canaveral AFS, Florida, USA",Failure,0,1958-04-28T07:00,22.2,89,0.0,10.0,16.9,131,58,1019.6
1958-04-28,"LC-18A, Cape Canaveral AFS, Florida, USA",Failure,0,1958-04-28T08:00,22.3,88,0.0,10.8,19.1,127,77,1020.1
1958-04-28,"LC-18A, Cape Canaveral AFS, Florida, USA",Failure,0,1958-04-28T09:00,22.7,87,0.0,13.7,24.1,125,94,1020.6
1958-04-28,"LC-18A, Cape Canaveral AFS, Florida, USA",Failure,0,1958-04-28T10:00,23.1,85,0.0,15.5,25.2,121,69,1020.9
1958-04-28,"LC-18A, Cape Canaveral AFS, Florida, USA",Failure,0,1958-04-28T11:00,23.4,84,0.0,17.4,26.6,117,58,1020.8
1958-04-28,"LC-18A, Cape Canaveral AFS, Florida, USA",Failure,0,1958-04-28T12:00,23.7,82,0.0,19.3,28.8,119,70,1020.8
1958-04-28,"LC-18A, Cape Canaveral AFS, Florida, USA",Failure,0,1958-04-28T13:00,24.0,81,0.0,19.8,29.9,119,85,1020.3
1958-04-28,"LC-18A, Cape Canaveral AFS, Florida, USA",Failure,0,1958-04-28T14:00,23.9,81,0.0,19.8,30.2,117,99,1019.7
1958-04-28,"LC-18A, Cape Canaveral AFS, Florida, USA",Failure,0,1958-04-28T15:00,24.2,80,0.0,19.6,30.6,116,92,1019.5
1958-04-28,"LC-18A, Cape Canaveral AFS, Florida, USA",Failure,0,1958-04-28T16:00,24.0,80,0.0,18.3,29.2,112,99,1018.9
1958-04-28,"LC-18A, Cape Canaveral AFS, Florida, USA",Failure,0,1958-04-28T17:00,23.9,80,0.0,17.8,28.1,108,93,1018.3
1958-04-28,"LC-18A, Cape Canaveral AFS, Florida, USA",Failure,0,1958-04-28T18:00,23.7,81,0.0,18.7,28.4,109,82,1018.0
1958-04-28,"LC-18A, Cape Canaveral AFS, Florida, USA",Failure,0,1958-04-28T19:00,23.4,81,0.0,20.0,29.9,113,54,1017.6
1958-04-28,"LC-18A, Cape Canaveral AFS, Florida, USA",Failure,0,1958-04-28T20:00,23.0,83,0.0,20.1,30.2,119,52,1018.0
1958-04-28,"LC-18A, Cape Canaveral AFS, Florida, USA",Failure,0,1958-04-28T21:00,22.8,85,0.0,20.9,29.9,122,57,1017.9
1958-04-28,"LC-18A, Cape Canaveral AFS, Florida, USA",Failure,0,1958-04-28T22:00,22.6,86,0.0,20.7,28.1,125,69,1018.2
1958-04-28,"LC-18A, Cape Canaveral AFS, Florida, USA",Failure,0,1958-04-28T23:00,22.5,87,0.0,18.6,23.4,126,63,1019.0
1958-03-26,"LC-5, Cape Canaveral AFS, Florida, USA",Success,1,1958-03-26T00:00,20.5,93,0.0,1.1,10.4,270,99,1009.8
1958-03-26,"LC-5, Cape Canaveral AFS, Florida, USA",Success,1,1958-03-26T01:00,20.2,94,0.0,8.2,8.3,203,100,1010.2
1958-03-26,"LC-5, Cape Canaveral AFS, Florida, USA",Success,1,1958-03-26T02:00,19.8,95,0.0,6.6,8.6,229,100,1009.9
1958-03-26,"LC-5, Cape Canaveral AFS, Florida, USA",Success,1,1958-03-26T03:00,19.5,96,0.1,5.1,8.6,266,100,1008.6
1958-03-26,"LC-5, Cape Canaveral AFS, Florida, USA",Success,1,1958-03-26T04:00,19.2,97,0.0,4.6,7.9,288,100,1007.7
1958-03-26,"LC-5, Cape Canaveral AFS, Florida, USA",Success,1,1958-03-26T05:00,19.1,97,0.0,4.4,7.6,279,100,1007.0
1958-03-26,"LC-5, Cape Canaveral AFS, Florida, USA",Success,1,1958-03-26T06:00,19.1,97,0.0,7.2,6.5,288,100,1006.4
1958-03-26,"LC-5, Cape Canaveral AFS, Florida, USA",Success,1,1958-03-26T07:00,19.0,97,0.0,4.5,6.8,299,100,1006.8
1958-03-26,"LC-5, Cape Canaveral AFS, Florida, USA",Success,1,1958-03-26T08:00,18.6,97,0.0,6.3,10.8,301,100,1007.4
1958-03-26,"LC-5, Cape Canaveral AFS, Florida, USA",Success,1,1958-03-26T09:00,18.3,95,0.0,9.3,13.7,283,100,1008.3
1958-03-26,"LC-5, Cape Canaveral AFS, Florida, USA",Success,1,1958-03-26T10:00,18.3,91,0.0,7.9,15.5,270,100,1008.1
1958-03-26,"LC-5, Cape Canaveral AFS, Florida, USA",Success,1,1958-03-26T11:00,18.5,88,0.3,9.1,20.5,261,100,1008.2
1958-03-26,"LC-5, Cape Canaveral AFS, Florida, USA",Success,1,1958-03-26T12:00,19.2,81,0.3,12.6,22.7,268,100,1007.6
1958-03-26,"LC-5, Cape Canaveral AFS, Florida, USA",Success,1,1958-03-26T13:00,20.7,71,0.2,15.1,30.6,270,100,1007.3
1958-03-26,"LC-5, Cape Canaveral AFS, Florida, USA",Success,1,1958-03-26T14:00,21.8,68,0.3,16.9,30.6,268,88,1006.9
1958-03-26,"LC-5, Cape Canaveral AFS, Florida, USA",Success,1,1958-03-26T15:00,21.7,69,0.0,17.4,27.7,264,87,1005.9
1958-03-26,"LC-5, Cape Canaveral AFS, Florida, USA",Success,1,1958-03-26T16:00,21.8,69,0.0,16.7,27.0,264,67,1005.8
1958-03-26,"LC-5, Cape Canaveral AFS, Florida, USA",Success,1,1958-03-26T17:00,21.7,71,0.0,19.4,30.6,270,50,1005.5
1958-03-26,"LC-5, Cape Canaveral AFS, Florida, USA",Success,1,1958-03-26T18:00,21.4,72,0.0,15.8,23.8,269,35,1005.7
1958-03-26,"LC-5, Cape Canaveral AFS, Florida, USA",Success,1,1958-03-26T19:00,21.0,74,0.0,9.8,15.5,253,17,1005.6
1958-03-26,"LC-5, Cape Canaveral AFS, Florida, USA",Success,1,1958-03-26T20:00,20.3,76,0.0,10.0,14.8,249,8,1006.0
1958-03-26,"LC-5, Cape Canaveral AFS, Florida, USA",Success,1,1958-03-26T21:00,19.6,78,0.0,12.4,18.4,260,8,1006.5
1958-03-26,"LC-5, Cape Canaveral AFS, Florida, USA",Success,1,1958-03-26T22:00,19.1,79,0.0,15.1,23.8,269,14,1006.9
1958-03-26,"LC-5, Cape Canaveral AFS, Florida, USA",Success,1,1958-03-26T23:00,18.5,79,0.0,17.8,27.4,278,21,1007.3
1958-03-17,"LC-18A, Cape Canaveral AFS, Florida, USA",Success,1,1958-03-17T00:00,12.6,70,0.0,4.8,13.0,153,100,1018.3
1958-03-17,"LC-18A, Cape Canaveral AFS, Florida, USA",Success,1,1958-03-17T01:00,12.5,70,0.0,5.9,15.1,194,98,1017.6
1958-03-17,"LC-18A, Cape Canaveral AFS, Florida, USA",Success,1,1958-03-17T02:00,12.4,71,0.0,7.9,15.1,223,99,1018.2
1958-03-17,"LC-18A, Cape Canaveral AFS, Florida, USA",Success,1,1958-03-17T03:00,12.4,71,0.0,8.4,14.0,239,99,1017.9
1958-03-17,"LC-18A, Cape Canaveral AFS, Florida, USA",Success,1,1958-03-17T04:00,11.7,77,0.0,8.1,14.0,257,100,1017.6
1958-03-17,"LC-18A, Cape Canaveral AFS, Florida, USA",Success,1,1958-03-17T05:00,11.8,78,0.0,8.0,13.7,280,100,1017.6
1958-03-17,"LC-18A, Cape Canaveral AFS, Florida, USA",Success,1,1958-03-17T06:00,11.7,80,0.0,7.2,13.7,276,94,1017.8
1958-03-17,"LC-18A, Cape Canaveral AFS, Florida, USA",Success,1,1958-03-17T07:00,11.8,79,0.0,8.1,14.4,302,92,1018.7
1958-03-17,"LC-18A, Cape Canaveral AFS, Florida, USA",Success,1,1958-03-17T08:00,12.3,76,0.0,7.6,12.6,315,59,1018.9
1958-03-17,"LC-18A, Cape Canaveral AFS, Florida, USA",Success,1,1958-03-17T09:00,15.0,65,0.0,1.8,7.2,259,0,1018.9
1958-03-17,"LC-18A, Cape Canaveral AFS, Florida, USA",Success,1,1958-03-17T10:00,16.1,62,0.0,0.7,8.6,180,0,1019.3
1958-03-17,"LC-18A, Cape Canaveral AFS, Florida, USA",Success,1,1958-03-17T11:00,16.9,61,0.0,4.8,13.7,132,85,1019.3
1958-03-17,"LC-18A, Cape Canaveral AFS, Florida, USA",Success,1,1958-03-17T12:00,17.5,60,0.0,8.2,17.3,142,89,1018.8
1958-03-17,"LC-18A, Cape Canaveral AFS, Florida, USA",Success,1,1958-03-17T13:00,18.2,59,0.0,8.7,18.4,156,62,1018.7
1958-03-17,"LC-18A, Cape Canaveral AFS, Florida, USA",Success,1,1958-03-17T14:00,18.8,57,0.0,9.8,19.4,144,18,1018.2
1958-03-17,"LC-18A, Cape Canaveral AFS, Florida, USA",Success,1,1958-03-17T15:00,19.4,56,0.0,11.5,21.2,134,7,1016.6
1958-03-17,"LC-18A, Cape Canaveral AFS, Florida, USA",Success,1,1958-03-17T16:00,19.8,55,0.0,14.0,24.1,138,69,1016.1
1958-03-17,"LC-18A, Cape Canaveral AFS, Florida, USA",Success,1,1958-03-17T17:00,20.1,55,0.0,15.0,23.8,138,84,1015.6
1958-03-17,"LC-18A, Cape Canaveral AFS, Florida, USA",Success,1,1958-03-17T18:00,20.1,55,0.0,16.0,22.3,126,87,1015.5
1958-03-17,"LC-18A, Cape Canaveral AFS, Florida, USA",Success,1,1958-03-17T19:00,19.8,57,0.0,17.3,22.0,126,91,1014.9
1958-03-17,"LC-18A, Cape Canaveral AFS, Florida, USA",Success,1,1958-03-17T20:00,19.3,62,0.0,18.6,25.9,133,68,1015.2
1958-03-17,"LC-18A, Cape Canaveral AFS, Florida, USA",Success,1,1958-03-17T21:00,19.1,65,0.0,21.7,28.8,140,1,1014.4
1958-03-17,"LC-18A, Cape Canaveral AFS, Florida, USA",Success,1,1958-03-17T22:00,19.0,68,0.0,23.2,28.8,147,0,1014.4
1958-03-17,"LC-18A, Cape Canaveral AFS, Florida, USA",Success,1,1958-03-17T23:00,19.1,69,0.0,23.4,29.2,155,37,1014.9
1958-03-05,"LC-26A, Cape Canaveral AFS, Florida, USA",Failure,0,1958-03-05T00:00,17.8,61,0.0,20.2,27.4,40,98,1019.1
1958-03-05,"LC-26A, Cape Canaveral AFS, Florida, USA",Failure,0,1958-03-05T01:00,17.8,62,0.0,19.6,27.4,47,95,1018.7
1958-03-05,"LC-26A, Cape Canaveral AFS, Florida, USA",Failure,0,1958-03-05T02:00,17.8,63,0.0,18.6,27.0,47,92,1018.4
1958-03-05,"LC-26A, Cape Canaveral AFS, Florida, USA",Failure,0,1958-03-05T03:00,18.4,64,0.0,18.3,25.6,45,95,1018.7
1958-03-05,"LC-26A, Cape Canaveral AFS, Florida, USA",Failure,0,1958-03-05T04:00,18.5,65,0.0,17.6,24.5,46,94,1018.6
1958-03-05,"LC-26A, Cape Canaveral AFS, Florida, USA",Failure,0,1958-03-05T05:00,18.5,67,0.0,17.6,24.8,49,99,1018.4
1958-03-05,"LC-26A, Cape Canaveral AFS, Florida, USA",Failure,0,1958-03-05T06:00,18.5,68,0.0,18.5,27.0,63,95,1018.5
1958-03-05,"LC-26A, Cape Canaveral AFS, Florida, USA",Failure,0,1958-03-05T07:00,18.6,69,0.0,20.7,31.3,73,51,1019.0
1958-03-05,"LC-26A, Cape Canaveral AFS, Florida, USA",Failure,0,1958-03-05T08:00,18.5,71,0.0,19.9,30.6,73,67,1019.4
1958-03-05,"LC-26A, Cape Canaveral AFS, Florida, USA",Failure,0,1958-03-05T09:00,18.8,71,0.0,20.8,32.8,72,70,1020.4
1958-03-05,"LC-26A, Cape Canaveral AFS, Florida, USA",Failure,0,1958-03-05T10:00,19.2,69,0.1,22.1,36.0,74,77,1021.0
1958-03-05,"LC-26A, Cape Canaveral AFS, Florida, USA",Failure,0,1958-03-05T11:00,19.6,69,0.5,24.1,38.2,80,85,1021.7
1958-03-05,"LC-26A, Cape Canaveral AFS, Florida, USA",Failure,0,1958-03-05T12:00,19.7,69,0.7,24.3,37.1,84,94,1022.2
1958-03-05,"LC-26A, Cape Canaveral AFS, Florida, USA",Failure,0,1958-03-05T13:00,20.0,68,0.6,24.2,37.8,87,79,1022.3
1958-03-05,"LC-26A, Cape Canaveral AFS, Florida, USA",Failure,0,1958-03-05T14:00,19.7,69,0.4,23.8,36.4,87,87,1022.1
1958-03-05,"LC-26A, Cape Canaveral AFS, Florida, USA",Failure,0,1958-03-05T15:00,19.8,69,0.0,23.1,35.6,86,90,1021.8
1958-03-05,"LC-26A, Cape Canaveral AFS, Florida, USA",Failure,0,1958-03-05T16:00,19.7,70,0.0,22.1,35.3,83,98,1021.2
1958-03-05,"LC-26A, Cape Canaveral AFS, Florida, USA",Failure,0,1958-03-05T17:00,19.5,70,0.0,22.1,33.1,78,94,1021.3
1958-03-05,"LC-26A, Cape Canaveral AFS, Florida, USA",Failure,0,1958-03-05T18:00,19.3,70,0.0,19.7,32.8,82,87,1021.2
1958-03-05,"LC-26A, Cape Canaveral AFS, Florida, USA",Failure,0,1958-03-05T19:00,19.2,70,0.0,19.4,32.8,89,92,1021.0
1958-03-05,"LC-26A, Cape Canaveral AFS, Florida, USA",Failure,0,1958-03-05T20:00,19.1,70,0.0,19.1,32.4,92,73,1021.0
1958-03-05,"LC-26A, Cape Canaveral AFS, Florida, USA",Failure,0,1958-03-05T21:00,19.0,70,0.0,20.2,32.8,90,87,1021.1
1958-03-05,"LC-26A, Cape Canaveral AFS, Florida, USA",Failure,0,1958-03-05T22:00,18.9,71,0.0,22.4,33.5,94,93,1021.4
1958-03-05,"LC-26A, Cape Canaveral AFS, Florida, USA",Failure,0,1958-03-05T23:00,19.0,71,0.0,23.1,33.5,101,87,1021.2
1958-02-05,"LC-18A, Cape Canaveral AFS, Florida, USA",Failure,0,1958-02-05T00:00,9.2,44,0.0,16.4,25.6,285,0,1025.3
1958-02-05,"LC-18A, Cape Canaveral AFS, Florida, USA",Failure,0,1958-02-05T01:00,9.0,46,0.0,16.9,25.6,286,0,1025.4
1958-02-05,"LC-18A, Cape Canaveral AFS, Florida, USA",Failure,0,1958-02-05T02:00,8.8,48,0.0,17.9,24.5,285,0,1025.5
